Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Timestamp,Label
11964,6,94261,72.75951239745288,72.59833210404898,80.60308821409976,133.99081567211857,381.2901882603749,638.502267150565,47.706940619345716,26.20753057738422,535.777275827879,300.8751060900694,185.09021510933195,42.244276004711246,217177.6971731345,18.723424174360886,185.74645439196735,45.29242155787779,133.7329432977795,410.7048737362661,106.90763438530422,371.77406772016553,6.45198139438007,495.9456488263248,284.7409460044963,125.79995433413009,338.56145415403955,70.51263382455964,355.0255900640267,84.84707276940807,1,0,0,0,86,257,121.30159262130783,7.50222969299044,132.2218436096317,259.5231527159069,365.4400668271113,47.09687721466968,75.93453953811928,0,0,0,0,0,1,1,1,0.6129198176465366,176.38825912937347,106.09810313773978,80.0132062578894,148531.6918888579,105.41088012449556,95.44809927456336,100207.90416929455,12.918765639497863,132.58594159389537,159.64835328827007,179322.9928721333,122.46921990710014,115221.70639882272,59728.427112667734,120738.05473706365,63.11973328365184,575.7853656356785,273.41376493716274,85.58336511309723,345.76802986520977,557.9737501944778,296.0426255693891,52.55344520354355,336.73994256934566,458.12272465035244,2018-02-22 00:22:00,Bot
60735,17,179645,152.31582567383523,60.927067514757084,61.95900012897717,187.5562201044437,93.98270760002842,352.13897872623926,355.01373386359626,95.71994303287002,62.91405802069718,114.29334768885792,117.46612843939134,57.15910185949235,127431.48551114218,170.26587621049674,341.26469509304997,70.80284326900797,121.05578042071463,40.5364712763581,114.51869309744018,224.99362805708734,53.09287833894402,493.00999278407426,164.9599135129338,21.74118422123415,176.61178726650138,50.59548072662067,525.407643558112,678.4735530837349,1,1,0,0,105,8,99.99170294149162,42.770323599006275,394.44683995374515,260.16433889457056,367.20899220964804,16.975387135760023,68.23718455319674,0,1,1,0,1,0,0,0,1.2203650364270564,118.73519679932016,135.4371783204668,165.69030151055105,180459.95790361773,33.643380090582184,142.9088065022961,66598.50043354448,66.69082637563133,170.9733855283538,140.9575105511732,123501.1592203351,28.444161132460707,113872.51932965021,59708.95153743339,42550.40753506192,52.74025552568478,976.5161413911138,243.14077308825634,61.74697913345798,108.88519313199185,495.5910100363994,178.85748595081202,33.1928356935656,137.23902273157307,320.1267917284042,2018-02-22 00:23:00,Benign
51220,6,82265,81.03809015681867,223.5246438400419,176.46788660905648,104.51318896206803,415.4458649257191,184.144637812675,91.15722683739837,65.09669613279274,166.1946990414183,1.0556665016113698,313.1909932938621,71.81293483254913,7600.315892885628,2.390767592577305,273.64600849262035,48.92107521916439,249.31423452366616,7.4514379871090455,64.84061480977053,254.08469445965227,2.2041287227099176,618.2119352501909,90.86827331275154,73.76349077465025,323.7209531482991,84.37633093835464,31.474337634100607,527.7456904449775,0,1,1,1,211,176,97.69568888895716,82.78703047340545,32.67060320330131,528.6729942681011,26.532454121617263,2.876317437353329,79.37484843603512,0,1,0,0,0,0,1,0,0.3621469390241414,72.58716529639688,174.0427724958634,94.70481789212528,99542.37590633005,66.01178383198965,78.61640592300449,129391.1911786051,251.2289249498578,53.24175770608183,140.53792689555956,114730.5916876308,80.28277059893772,151423.83067345966,36396.012727254725,178236.84079286858,2.6991533552859295,398.0507465679822,422.30490412512006,74.0884359381397,367.31642686633637,347.2521623737544,32.34949820767818,53.4232239143439,209.53732984041721,325.97730513195586,2018-02-22 00:24:00,Benign
42196,17,21962,157.20046487948588,210.88354563088637,153.82102145332982,34.65573873357104,847.2965194515217,547.5385847776681,199.45840887685074,29.311897217471497,214.99099350166227,346.35172134524316,156.98721312291923,76.94370975163146,99922.22871906898,191.63024917785458,113.81632699736993,55.51498339089393,291.60934614320445,500.5334975709754,52.25564335426015,331.70046090087453,14.629356256995564,29.20337495811475,327.7119756718468,137.80585666551391,183.8129484929463,47.691063399552625,243.25311525109458,96.43376045881709,0,1,1,0,114,144,68.41471801202546,70.0383866716589,117.25923871380195,666.2157055530146,97.88208955493654,89.05504014823919,35.25736646161981,1,1,0,1,1,0,1,0,1.4558582120229113,147.722077883893,134.83244838615536,136.64592488599675,166092.51860437024,206.1536969660457,165.2409013679951,166435.70539195824,1.6979420206384788,188.5024283444203,119.0850770431585,111970.03623782992,192.00367973580592,72136.75334233927,114924.47318526408,74904.80834858221,128.68829162619554,392.0821818953035,454.431684213192,59.53197702458981,453.5111428822787,249.45833422052465,203.77120883673328,57.97030239503109,267.8818060569512,472.6878709568684,2018-02-22 00:25:00,Benign
26372,6,125222,31.998066583016367,135.55147228621365,151.38017200706383,88.45666375167725,455.11558991147376,388.3748221114462,121.20729757828411,79.92851231205502,70.5705506542738,70.07905194539273,245.45698458231664,53.866718343659784,118408.54937799186,48.304930837653785,178.68242745215315,86.78500358563197,517.3965906453374,573.9533983669248,63.5215531859659,306.1019429594787,68.39011058316805,59.19295865232809,416.9914630701385,56.03512841282592,282.22501269718566,0.7393137030083636,219.74328275846074,252.88820915565438,0,1,0,0,34,251,25.62312857096417,125.30422634746155,538.028932178107,404.2237776988692,105.06282483338951,71.22117205864436,71.77303784583074,1,0,1,1,1,0,0,1,1.7854060965253264,179.24763050100734,143.99290814382493,126.24316291669587,45909.01640082925,138.70705132329897,115.57329752052671,107319.6740678298,248.48165557008383,177.08197237889777,107.14164325332037,123048.48405135571,64.2142876275732,138115.02303025828,40991.15062426315,136.45224646254792,47.390642782601276,221.08292155463158,431.9744982229792,62.132612013314585,671.5776400090967,32.36332261531669,226.49441069775503,49.835182769965535,201.43783007248544,111.44237551351978,2018-02-22 00:26:00,DoS Hulk
53919,6,65048,4.4785898230085905,91.39998764554197,223.3128030467281,160.30246549879973,396.76696725713316,631.2319021262547,50.45851173854891,38.20146286180827,577.8550521788445,182.11432763562107,72.70683253782444,65.35768786915608,76301.98489463373,21.44378398509268,147.61683844359573,14.942837513423903,324.6898348149217,114.34463039720066,91.33250014945634,356.6214833309806,16.89067174018996,311.888557804936,204.46649546864,76.22389573548708,3.1224579389539713,87.36138141257675,107.4537963293212,191.0916746470274,0,0,1,1,54,284,50.10340738894719,14.40944737618338,255.13198685481933,600.131424655631,208.74060212160003,51.21657508721821,53.43920943127139,1,1,0,1,0,0,0,0,0.7460554629511581,55.650245276581614,159.00558086315067,0.41051649002818635,110486.02338107018,139.82811868051772,85.07192813393667,104657.52669262432,52.950125885792225,85.36312446962924,71.90132839164485,101500.80599373345,35.322539685382694,36069.19211610249,128203.83068507706,162505.35909509353,34.338202631680176,655.7528250780192,84.75809055580824,11.200165759799184,352.73780075207395,326.13241722156715,178.58304322730908,26.127821100456515,184.37385665418657,523.9141528383856,2018-02-22 00:27:00,DoS Hulk
35745,17,102131,94.28436775619157,149.52943880110024,70.55303125707471,42.92223667078764,963.0729219967358,320.11890334739184,206.21969371772434,32.28690088279662,106.35572902783287,307.93511771921544,196.55060358424137,34.6405802230058,44862.04082828832,269.6598323252497,90.87242377296299,24.10179159641328,114.65774872022067,8.667460275716053,97.05921359822077,248.13030352830359,63.02632098260849,607.5902122451846,439.8276330401741,45.60896507661185,51.9522822010361,64.04055767018988,16.578804123362886,532.4111005228127,1,1,0,1,97,101,71.78556786210729,92.13937090020917,95.14780162670988,286.43213558804115,242.71048396279863,53.264574607956646,61.908242137563185,1,0,0,1,1,0,1,1,0.8293332456568628,72.07193963030598,87.90962593960995,211.02440624859702,121618.16924292684,223.95362001102626,56.92347430755014,79799.61245414744,99.3701296050393,75.04912242473856,113.40883051891316,101238.46173618044,87.55378525885925,31392.75646011824,155275.2258158856,98989.19538493434,264.37300429942013,112.50606356062337,246.02187851128528,74.91141344952916,425.6642532323894,520.2366278218728,161.4721416813962,7.926177455353198,396.81180498851353,156.20989416800606,2018-02-22 00:28:00,Benign
29059,6,95664,102.52525338319319,105.90375854154982,206.8064668240575,42.46017562975689,162.3116200725944,334.7048416014284,251.46322628781954,76.87446942485883,574.3284044945442,508.25463240531155,397.33039183903765,83.97707773594905,133025.80381795345,23.706280076073796,187.20171891021232,37.41929883776134,846.9284289589563,80.53863539614622,34.12742030778959,248.04875941418265,55.07972375442702,607.015975813518,11.925635619330137,115.40195197164905,268.0039678382282,45.530973245675476,629.042110228244,19.842244252275748,0,1,0,0,172,296,116.36459534403262,162.73372221446783,151.30587004701485,459.80340748454535,360.73669178662465,26.415727023692195,51.94063647504984,1,0,1,1,1,0,1,0,0.9143593089299598,69.66938330832292,158.17116037226518,7.0128742000849655,74284.88795631462,166.45811180841878,86.96509780946778,16194.832583537034,101.64049605579196,82.21096093020802,142.44779924321372,91149.22044465039,33.56189570739291,27690.912312397486,74483.61026713817,67633.37196456445,35.570425238711636,253.40685662316892,103.10209985976,56.66679244279842,245.90450000908552,572.3082830694318,252.6361388144538,107.71231438086295,416.5622344316221,414.61053397431,2018-02-22 00:29:00,SSH-Bruteforce
29521,6,86314,72.1292519150143,84.78216653415208,16.463507929621116,173.46208971138594,248.497013655792,228.68739185052277,129.71043290517923,23.584737276645924,406.0996196684144,588.5116772927969,177.78075618768648,23.38628693478264,51930.62948719319,35.51807023290823,5.461322887016081,41.809134534763736,233.60772255563475,349.41244873343953,114.77522759163686,235.90530133088018,54.406149691876834,288.49663266724303,136.9152280739098,91.74096249350666,453.87176715043563,53.42191428346455,142.65731221954124,165.34253455281893,0,1,0,1,194,94,63.27367108792488,173.47500557209304,3.577305429446028,478.3185608793036,195.986036421444,35.520207078667426,24.067402293940667,0,1,1,1,1,1,0,0,1.5214972917887886,133.51146895477996,142.58663881001107,163.40528791684835,79232.94427950564,206.44970897312913,118.9739426758287,55038.65898970622,111.96736588560975,6.2916883131895105,177.49091845532692,97780.33278387344,40.34654395644098,72447.71691798086,172251.16713841684,106802.68484504557,138.30041726087094,129.03502374592136,169.78575900692448,49.626804372045044,79.3890383722595,185.6355456068332,223.48337203685918,71.42228873157352,77.43280393171935,74.10048367685513,2018-02-22 00:30:00,SSH-Bruteforce
14892,17,139517,198.1832917313754,127.04847372050642,13.52978001874449,221.60982534810623,16.648924991787396,365.7417856917908,405.76157337105076,72.04451200186128,250.28316691428674,319.7370150656099,117.05537541077473,43.77594952475392,128772.1859388539,51.206367384070916,271.08239701135557,84.69617323822484,73.29478897162406,8.949652004196082,114.22166309488712,329.71298634644177,31.188105141978507,549.5430707102989,471.568785847668,56.04155010508239,269.94899166966184,95.21095052031595,412.6597848139868,226.74820011976504,0,1,1,0,1,97,101.64983793924065,24.916365580095288,382.3322767406945,290.3085518245939,317.454532582767,28.657128294597243,59.79096412158219,1,1,1,0,1,0,0,0,1.774709426887077,152.90034495451212,146.29723975251636,75.98707654278572,127124.64204605726,9.313899330845231,100.02878149113491,97577.41381266892,20.8115735030441,44.83964301813097,194.77532920906668,89662.03054496017,114.68406895191544,53988.908843881574,85828.15972376651,124897.28431314028,51.6851470470871,127.8968474707608,276.2429889281259,31.466427557241616,441.40063768980957,294.23163828618215,431.98020460891087,44.21285354248164,199.96607916433595,99.88715736407579,2018-02-22 00:31:00,PortScan
6039,6,23356,31.983409988875394,64.70738024436442,160.21972571986709,1.2160028015578916,114.99947250669666,724.4877199473135,208.6571623819214,28.607156173590244,386.2790371586948,757.8647579649497,70.42925749721283,87.09853142000787,47706.14361250134,63.546531077902735,410.6177566103688,7.559018525627714,171.28792398426947,620.958517749038,93.40307709412754,135.23755077379866,46.069605452076914,194.60491089889928,198.8843677824171,62.15871183686661,202.3138388337154,53.00189071256261,383.0618761410469,44.110532475005186,1,1,0,1,78,167,55.73181162078818,8.698778278020939,194.53856502956302,495.2842734052616,147.09194975996962,33.582322952519604,63.587159749714445,0,1,1,0,0,1,1,0,1.6642270781167305,138.13264469297252,114.11351914744834,98.06821437603455,108695.27068614894,99.76303265985507,142.8649831415931,29366.473760736015,299.5147254594616,129.42641768593384,144.56089612656785,170228.3769432227,27.2789076417518,90275.80750776244,157667.66995799023,195037.8844887366,111.73555678565157,146.2498834082718,56.13512220958046,23.042627263260098,334.5613831618099,228.732315368147,120.15671486742598,80.15712751228338,371.6357157313447,95.05252972285905,2018-02-22 00:32:00,Benign
36345,6,74149,125.05324858658796,120.1811411202746,20.37925907270413,108.0367416666316,371.10242124565934,174.30895748473904,69.27294955476796,28.561780890428846,379.43332208258073,636.8466880540682,197.1844205176719,35.55012729077707,73304.93448738412,155.90251003811156,207.57068203478735,49.11500346965665,322.602442044756,183.77494202567425,58.540499760278706,279.58261555184527,30.31069345283641,93.39529808871421,729.2011052057501,109.48558789308683,425.3455099725247,95.5716811138916,561.3559404919145,91.76099519559588,1,0,1,0,275,189,125.66832555280182,149.47887887958018,239.64844321655514,329.6063778268513,508.8603277156741,42.978707716478766,16.869860577054546,0,1,0,1,1,1,0,1,1.5983658951865758,41.83581475347438,131.03479061853577,62.342987926842646,124128.05917381206,310.26490403573285,80.81279842397585,66655.8854290799,158.58631203606996,173.09256814596236,197.9187362233445,135360.90012977,102.69638338303861,106510.82466033033,141060.29350155755,69802.80613104875,142.10005385109503,260.6513010264658,231.8055200943848,50.46508913492416,309.5526502254135,668.4740764718516,263.60401707549295,51.24854579225415,173.69294962524685,14.904897275677854,2018-02-22 00:33:00,Benign
58187,6,134201,105.43759769309001,116.33767404973085,145.82125027351663,68.03639096663879,217.75587719965233,461.98878733265894,31.31940164752487,108.74410804768166,199.89302210549482,419.9464287868025,411.39721522118,9.77642997570571,147807.50403620888,104.6329548416839,341.9641694695784,33.47665678845435,472.6918454055666,391.5729059859347,140.29434890474292,544.6155366160979,78.3445749889782,32.24980274700647,369.23545237845815,36.50681104945919,167.28765798165145,64.15004884452313,483.54340006395347,393.1044630108805,0,0,1,0,54,285,5.342277916574972,67.99661995878495,404.3428349794425,354.92284751388036,104.76879938651925,89.26406759780143,67.1300463792128,0,0,0,1,0,0,0,1,1.1979433932144827,213.40042943516755,111.96948270352424,158.32817370354218,240926.26105463222,151.1514438316707,132.44330070898474,42553.25686208004,166.58990320387818,150.7020092253254,153.2515943069052,100571.5534200723,51.48279294609214,63073.83536102291,68000.31978094339,55358.06438563878,31.608595106538672,318.9398636164318,10.269294179607385,59.81719848637681,285.5877941055229,317.2421989422317,149.67545678473326,92.24870173872361,399.758485663889,83.99602275051618,2018-02-22 00:34:00,Benign
4183,17,69295,24.53727617088667,148.23488170063396,108.10505549770609,79.1335910206701,277.43860362760273,79.88910424801225,168.05452951120074,34.06361684690572,374.5374535899507,271.6964097719457,4.539164438352657,37.67749253886056,124458.70571578367,180.34423020263102,223.29943272680995,101.01447300689523,15.007417409405207,114.20009717866594,179.41726803074158,253.84306377781104,35.509554698849456,265.686916334698,7.995757189327605,97.34257236450821,80.5158494706892,39.11493345765777,223.11560687937296,175.4963908421644,1,0,0,0,99,241,93.54922972073206,22.999971428371907,385.8064443645236,523.9338615485234,102.21185720482934,67.13857330558662,65.55440834943417,0,1,1,0,0,0,1,0,0.0004341569637177356,50.272419584561504,8.781194694590894,54.789405019051024,91182.38337282214,142.94787712862313,42.162156730410146,103452.14914349884,108.71508405202312,40.60434852420305,23.031258974956785,197262.329270767,47.12147059782374,139784.71486612436,105229.83303541597,239986.3278531643,89.16167738823448,287.07983710936503,217.44959356715304,23.18998362349796,230.73246810298403,158.58257812107902,148.3083591928376,30.85808467823589,455.6414881640044,536.2175937861593,2018-02-22 00:35:00,FTP-Patator
56248,17,19559,5.522414693480982,50.469043401951296,185.74821829238982,124.44248070051324,586.8356056853402,216.68302941961235,367.01309803061827,78.67743898287175,482.79583212925183,212.650470279188,192.51234705439282,91.75202836137687,101571.05801481809,129.75337416949182,46.684271287633806,76.51542511038988,456.24760136905724,446.00585937396875,73.10568861054897,20.426491656350265,42.54818857076437,213.3498533060635,92.25504156395561,101.9912589625265,201.03266200052042,10.707755339373875,16.270746856742676,517.9375026128976,1,0,0,0,195,268,7.534996688961627,204.01346262797563,3.974783906702953,166.47001148523225,240.29239810398107,58.670266168619065,29.71505368673295,1,0,1,1,1,1,0,0,0.906508822084106,115.89567205370516,187.07377843505103,32.69874080694986,35615.569910368205,116.97762808476864,83.62984707373893,131422.53730480623,121.41763667740541,172.57088233399978,166.0758103892666,8342.321932771927,100.78032671892694,124979.63397640502,111378.48917896068,38254.31349447329,96.79805206027085,503.77648905453174,119.0836919067366,86.21012499060124,148.7332846678041,281.8703815349733,208.91548921930428,17.51491490752887,525.8666365937368,491.20473257681255,2018-02-22 00:36:00,Benign
